"","Yr","GDP"
"1",1975,2.6
"2",1976,4.3
"3",1977,5
"4",1978,6.7
"5",1979,1.3
"6",1980,0
"7",1981,1.3
"8",1982,-1.4
"9",1983,7.9
"10",1984,5.6
"11",1985,4.2
"12",1986,2.9
"13",1987,4.5
"14",1988,3.8
"15",1989,2.7
"16",1990,0.6
"17",1991,1.2
"18",1992,4.4
"19",1993,2.6
"20",1994,4.1
"21",1995,2.2
"22",1996,4.4
"23",1997,4.5
"24",1998,4.9
"25",1999,4.8
"26",2000,3
"27",2001,0.2
"28",2002,2.1
"29",2003,4.3
"30",2004,3.3
"31",2005,3.1
"32",2006,2.6
"33",2007,2
"34",2008,-2.8
"35",2009,0.2
"36",2010,2.6
"37",2011,1.6
"38",2012,1.5
"39",2013,2.6
"40",2014,2.9
"41",2015,1.9
"42",2016,2
"43",2017,2.8
"44",2018,2.5
"45",2019,2.3
